Date seized,Shipment origin,Type of medicine
21.01.2014,India,Hair regrowth agent
21.01.2014,India,Erectile stimulants
21.01.2014,India,Psychotherapeutic medications
21.01.2014,India,Erectile stimulants
16.01.2014,India,Anti-gout drugs
22.01.2014,Cyprus,Tranquilisers
21.01.2014,USA,Hormone  
22.01.2014,Brazil,Anti-diabetic
22.01.2014,Brazil,Diet pills
22.01.2014,Poland,Anti-diabetic
24.01.2014,Singapore,Erectile stimulants
24.01.2014,Singapore,Erectile stimulants
24.01.2014,Slovakia,Antiepileptic
24.01.2014,Netherlands,Erectile stimulants
24.01.2014,India,Hair regrowth agent
24.01.2014,UK,Diet pills
24.01.2014,Russia,Herbal medicine
24.01.2014,UK,Erectile stimulants
24.01.2014,UK,Diet pills
24.01.2014,Netherlands,Erectile stimulants
24.01.2014,Netherlands,Erectile stimulants
24.01.2014,UK,Erectile stimulants
24.01.2014,Netherlands,Erectile stimulants
24.01.2014,India,Erectile stimulants
24.01.2014,Portugal,Tranquilisers
23.01.2014,Spain,Erectile stimulants
24.01.2014,Germany,Laxative
28.01.2014,Germany,Multiple sclerosis medication
24.01.2014,China,Diet pills
24.01.2014,Thailand,Female hormone pills
24.01.2014,India,Erectile stimulants
24.01.2014,Brazil,Herbal medicine
24.01.2014,India,High blood pressure medication
24.01.2014,India,Erectile stimulants
24.01.2014,India,Anti-allergy medication
28.01.2014,USA,Veterinary drugs
30.01.2014,Singapore,Erectile stimulants
30.01.2014,India,Erectile stimulants
30.01.2014,India,Erectile stimulants
30.01.2014,India,Erectile stimulants
30.01.2014,India,Erectile stimulants
30.01.2014,India,Erectile stimulants
30.01.2014,India,Erectile stimulants
30.01.2014,UK,Tranquilisers
30.01.2014,USA,Diet pills
30.01.2014,India,Anti-viral drugs
30.01.2014,China,Erectile stimulants
30.01.2014,Pakistan,Tranquilisers
30.01.2014,Pakistan,Tranquilisers
30.01.2014,Germany,Anti-diabetic
30.01.2014,India,Ayurveda medication
03.02.2014,Thailand,Erectile stimulants
31.01.2014,India,Erectile stimulants
29.01.2014,India,Female hormone pills
29.01.2014,India,Erectile stimulants
31.01.2014,India,Erectile stimulants
29.01.2014,India,High blood pressure medication
29.01.2014,India,Erectile stimulants
29.01.2014,India,Psychotherapeutic medications
29.01.2014,Brazil,Female hormone pills
31.01.2014,India,Erectile stimulants
29.01.2014,India,Psychotherapeutic medications
31.01.2014,India,Erectile stimulants
29.01.2014,Brazil,Diet pills
29.01.2014,India,Psychotherapeutic medications
31.01.2014,Brazil,Multiple drugs
05.02.2014,India,Erectile stimulants
05.02.2014,India,Erectile stimulants
04.02.2014,India,Erectile stimulants
05.02.2014,India,Erectile stimulants
06.02.2014,Thailand,Diet pills
04.02.2014,India,Erectile stimulants
05.02.2014,Colombia,Erectile stimulants
07.02.2014,India,Erectile stimulants
07.02.2014,India,Erectile stimulants
07.02.2014,India,Erectile stimulants
07.02.2014,UK,Diet pills
07.02.2014,India,Erectile stimulants
07.02.2014,UK,Erectile stimulants
07.02.2014,UK,Erectile stimulants
07.02.2014,Netherlands,Erectile stimulants
07.02.2014,USA,Dietary supplements
05.02.2014,Canada,Laxative
05.02.2014,Philippines,Diet pills
13.12.2014,USA,Female hormone pills
06.02.2014,China,Active ingredient
06.02.2014,China,Active ingredient
14.02.2014,Netherlands,Erectile stimulants
14.02.2014,Bulgaria,Psychotherapeutic medications
14.02.2014,Romania,Painkillers
14.02.2014,Portugal,Tranquilisers
14.02.2014,UK,Erectile stimulants
14.02.2014,UK,Erectile stimulants
14.02.2014,Netherlands,Erectile stimulants
14.02.2014,Germany,Erectile stimulants
14.02.2014,UK,Erectile stimulants
14.02.2014,Netherlands,Erectile stimulants
14.02.2014,UK,Psychotherapeutic medications
14.02.2014,Singapore,Erectile stimulants
14.02.2014,Singapore,Erectile stimulants
14.02.2014,Singapore,Erectile stimulants
14.02.2014,Singapore,Erectile stimulants
14.02.2014,India,Erectile stimulants
14.02.2014,India,Erectile stimulants
14.02.2014,India,Psychotherapeutic medications
14.02.2014,Trinidad and Tobago ,Painkillers
14.02.2014,Philippines,Diet pills
14.02.2014,Brazil,Tranquilisers
14.02.2014,Brazil,Diet pills
10.02.2014,India,Tranquilisers
14.02.2014,USA,Dietary supplements
18.02.2014,USA,Dietary supplements
19.02.2014,USA,Sleeping pills
17.02.2014,USA,Dietary supplements
19.02.2014,Dominican Republic,Erectile stimulants
19.02.2014,Philippines,Dietary supplements
24.02.2014,India,Erectile stimulants
24.02.2014,India,Erectile stimulants
24.02.2014,India,Erectile stimulants
24.02.2014,Singapore,Erectile stimulants
24.02.2014,UK,Erectile stimulants
24.02.2014,India,Erectile stimulants
24.02.2014,UK,Erectile stimulants
24.02.2014,UK,Erectile stimulants
24.02.2014,UK,Erectile stimulants
24.02.2014,UK,Erectile stimulants
24.02.2014,UK,Erectile stimulants
24.02.2014,Malaysia ,Erectile stimulants
24.02.2014,UK,Erectile stimulants
24.02.2014,India,Erectile stimulants
24.02.2014,India,Erectile stimulants
24.02.2014,India,Erectile stimulants
24.02.2014,India,Erectile stimulants
24.02.2014,India,Painkillers
24.02.2014,Netherlands,Erectile stimulants
24.02.2014,UK,Erectile stimulants
24.02.2014,Singapore,Erectile stimulants
24.02.2014,Singapore,Erectile stimulants
24.02.2014,Australia ,Multiple drugs
25.02.2014,China,Multiple drugs
26.02.2014,Thailand,Hair regrowth agent
26.02.2014,India,Erectile stimulants
25.02.2014,India,Diuretics
25.02.2014,India,Erectile stimulants
26.02.2014,India,Erectile stimulants
25.02.2014,India,Erectile stimulants
26.02.2014,India,Hair regrowth agent
24.02.2014,India,Erectile stimulants
25.02.2014,Romania,Painkillers
27.02.2014,Brazil,Hormone
05.03.2014,India,Antibiotics
27.02.2014,Brazil,Multiple drugs
28.02.2014,Mexico,Herbal medicine
26.02.2014,Thailand,Erectile stimulants
03.03.2014,Singapore,Erectile stimulants
03.03.2014,Thailand,Unknown
03.03.2014,Hungary,Tranquilisers
03.03.2014,UK,Diet pills
03.03.2014,Canada,Asthma medication
03.03.2014,Cambodia ,Tranquilisers
03.03.2014,Cambodia ,Painkillers
03.03.2014,Cambodia ,Tranquilisers
03.03.2014,Cambodia ,Tranquilisers
03.03.2014,Cambodia ,Tranquilisers
03.03.2014,Cambodia ,Tranquilisers
03.03.2014,Cambodia ,Tranquilisers
06.03.2014,India,Psychotherapeutic medications
04.03.2014,India,Erectile stimulants
04.03.2014,India,Erectile stimulants
04.03.2014,India,Vermicides
06.03.2014,India,Psychotherapeutic medications
06.03.2014,India,Erectile stimulants
05.03.2014,China,Skin tanning agent
05.03.2014,China,Diet pills
07.03.2014,Netherlands,Erectile stimulants
07.03.2014,UK,Erectile stimulants
07.03.2014,India,Hair regrowth agent
07.03.2014,India,Erectile stimulants
07.03.2014,India,Erectile stimulants
07.03.2014,India,Painkillers
07.03.2014,Singapore,Erectile stimulants
07.03.2014,UK,Erectile stimulants
07.03.2014,UK,Erectile stimulants
07.03.2014,UK,Erectile stimulants
07.03.2014,India,Erectile stimulants
07.03.2014,India,Erectile stimulants
07.03.2014,India,Erectile stimulants
07.03.2014,India,Erectile stimulants
07.03.2014,India,Erectile stimulants
07.03.2014,Netherlands,Erectile stimulants
07.03.2014,Netherlands,Erectile stimulants
07.03.2014,Netherlands,Erectile stimulants
07.03.2014,Singapore,Erectile stimulants
07.03.2014,Singapore,Vermicides
07.03.2014,Singapore,Erectile stimulants
07.03.2014,India,Erectile stimulants
07.03.2014,UK,Erectile stimulants
07.03.2014,Singapore,Erectile stimulants
07.03.2014,Netherlands,Erectile stimulants
07.03.2014,Germany,Psychotherapeutic medications
07.03.2014,Bulgaria,Psychotherapeutic medications
07.03.2014,UK,Erectile stimulants
07.03.2014,Singapore,Erectile stimulants
07.03.2014,Portugal,Tranquilisers
07.03.2014,Singapore,Erectile stimulants
07.03.2014,Singapore,Erectile stimulants
07.03.2014,Germany,Tranquilisers
07.03.2014,Netherlands,Tranquilisers
17.02.2014,USA,Dietary supplements
11.03.2014,India,Psychotherapeutic medications
11.03.2014,India,Diuretics
11.03.2014,India,Erectile stimulants
11.03.2014,India,Psychotherapeutic medications
11.03.2014,India,Psychotherapeutic medications
13.03.2014,India,Corticosteroid
13.03.2014,India,Sleeping pills
11.03.2014,India,Erectile stimulants
13.03.2014,Israel,Psychotherapeutic medications
12.03.2014,Thailand,Diet pills
11.03.2014,India,Erectile stimulants
12.03.2014,Brazil,Psychotherapeutic medications
13.03.2014,Unknown,Tranquilisers
13.03.2014,Philippines,Diet pills
13.03.2014,Philippines,Diet pills
13.03.2014,Philippines,Diet pills
14.03.2014,UK,Diet pills
14.03.2014,India,Erectile stimulants
14.03.2014,India,Erectile stimulants
14.03.2014,Slovakia,Diet pills
14.03.2014,Singapore,Erectile stimulants
14.03.2014,UK,Erectile stimulants
14.03.2014,India,Erectile stimulants
14.03.2014,India,Erectile stimulants
14.03.2014,UK,Erectile stimulants
14.03.2014,UK,Erectile stimulants
14.03.2014,Hungary,Tranquilisers
14.03.2014,UK,Erectile stimulants
14.03.2014,Singapore,Erectile stimulants
14.03.2014,Singapore,Erectile stimulants
14.03.2014,Singapore,Erectile stimulants
14.03.2014,UK,Diet pills
14.03.2014,India,Diuretics
14.03.2014,Pakistan,Tranquilisers
13.03.2014,Egypt,Doping/Bodybuilding
19.03.2014,India,Psychotherapeutic medications
18.03.2014,China,Diet pills
18.03.2014,China,Diet pills
17.03.2014,Thailand,Diet pills
19.03.2014,India,Diuretics
20.03.2014,Bulgaria,Active ingredient
20.03.2014,USA,Painkillers
19.03.2014,Thailand,Erectile stimulants
19.03.2014,India,Psychotherapeutic medications
20.03.2014,India,Erectile stimulants
20.03.2014,India,Erectile stimulants
19.03.2014,India,Erectile stimulants
20.03.2014,India,Erectile stimulants
19.03.2014,India,Antibiotics
21.03.2014,India,Erectile stimulants
21.03.2014,India,Anti-acne agents
21.03.2014,India,Erectile stimulants
21.03.2014,India,Multiple drugs
21.03.2014,India,Diuretics
21.03.2014,India,Erectile stimulants
21.03.2014,India,Erectile stimulants
21.03.2014,India,Erectile stimulants
21.03.2014,India,Erectile stimulants
21.03.2014,India,Erectile stimulants
21.03.2014,UK,Erectile stimulants
21.03.2014,UK,Erectile stimulants
21.03.2014,UK,Erectile stimulants
21.03.2014,Hungary,Tranquilisers
21.03.2014,UK,Erectile stimulants
21.03.2014,Bulgaria,Psychotherapeutic medications
21.03.2014,Portugal,Tranquilisers
21.03.2014,Sweden,Erectile stimulants
21.03.2014,Bulgaria,Psychotherapeutic medications
21.03.2014,Singapore,Psychotherapeutic medications
21.03.2014,UK,Erectile stimulants
21.03.2014,UK,Erectile stimulants
21.03.2014,Pakistan,Tranquilisers
21.03.2014,Singapore,Erectile stimulants
18.03.2014,Taiwan,Antibiotics
18.03.2014,India,Antibiotics
21.03.2014,Serbia,Doping/Bodybuilding
21.03.2014,India,Erectile stimulants
21.03.2014,India,Erectile stimulants
21.03.2014,India,Erectile stimulants
21.03.2014,India,Diuretics
21.03.2014,China,Diet pills
21.03.2014,China,Diet pills
25.03.2014,USA,Erectile stimulants
26.03.2014,Macedonia ,Erectile stimulants
26.03.2014,USA,Nootropikum
27.03.2014,Unknown,Erectile stimulants
27.03.2014,India,Alcohol dependence medication
27.03.2014,India,Hair regrowth agent
27.03.2014,India,Erectile stimulants
27.03.2014,India,Diet pills
26.03.2014,Thailand,Female hormone pills
27.03.2014,Brazil,Diet pills
27.03.2014,Brazil,Diet pills
27.03.2014,Thailand,Diet pills
27.03.2014,Brazil,Diet pills
28.03.2014,India,Psychotherapeutic medications
28.03.2014,UK,Erectile stimulants
28.03.2014,UK,Erectile stimulants
28.03.2014,UK,Erectile stimulants
28.03.2014,UK,Erectile stimulants
28.03.2014,Belgium,Erectile stimulants
28.03.2014,Sweden,Erectile stimulants
28.03.2014,UK,Erectile stimulants
28.03.2014,UK,Erectile stimulants
28.03.2014,Germany,Erectile stimulants
28.03.2014,India,Erectile stimulants
26.03.2014,China,Active ingredient
28.03.2014,Germany,Vitamins and minerals
28.03.2014,Philippines,Diet pills
28.03.2014,China,Erectile stimulants
28.03.2014,India,Erectile stimulants
28.03.2014,India,Tranquilisers
03.04.2014,India,Enlarged prostate medication
03.04.2014,Brazil,Tranquilisers
03.04.2014,China,Diet pills
03.04.2014,Hong Kong,Skin tanning agent
03.04.2014,China,Diet pills
03.04.2014,China,Diet pills
04.04.2014,USA,Painkillers
04.04.2014,India,Hair regrowth agent
04.04.2014,Singapore,Erectile stimulants
04.04.2014,India,Hair regrowth agent
04.04.2014,India,Hair regrowth agent
04.04.2014,UK,Diet pills
04.04.2014,UK,Diet pills
04.04.2014,Netherlands,Tranquilisers
04.04.2014,Singapore,Enlarged prostate medication
04.04.2014,India,Erectile stimulants
04.04.2014,India,Erectile stimulants
04.04.2014,India,Erectile stimulants
04.04.2014,India,Erectile stimulants
04.04.2014,Pakistan,Tranquilisers
04.04.2014,India,Erectile stimulants
04.04.2014,UK,Erectile stimulants
04.04.2014,UK,Erectile stimulants
04.04.2014,Cambodia ,Tranquilisers
04.04.2014,Cambodia ,Tranquilisers
04.04.2014,Cambodia ,Tranquilisers
04.04.2014,Cambodia ,Tranquilisers
04.04.2014,Netherlands,Erectile stimulants
04.04.2014,Brazil,Unknown
04.04.2014,India,Erectile stimulants
04.04.2014,India,Tranquilisers
04.04.2014,India,Erectile stimulants
04.04.2014,Brazil,Diet pills
07.04.2014,India,Erectile stimulants
04.04.2014,India,Erectile stimulants
04.04.2014,India,Erectile stimulants
04.04.2014,India,Erectile stimulants
04.04.2014,India,Erectile stimulants
04.04.2014,India,Diuretics
08.04.2014,India,Antidepressants
08.04.2014,India,Erectile stimulants
08.04.2014,India,Erectile stimulants
08.04.2014,China,Diet pills
08.04.2014,Thailand,Painkillers
08.04.2014,China,Erectile stimulants
09.04.2014,Unknown,Erectile stimulants
11.04.2014,India,Erectile stimulants
11.04.2014,Germany,Tranquilisers
11.04.2014,India,Erectile stimulants
11.04.2014,India,Antibiotics
11.04.2014,India,Erectile stimulants
11.04.2014,India,Diuretics
11.04.2014.,India,Erectile stimulants
11.04.2014,India,Erectile stimulants
11.04.2014,India,Erectile stimulants
11.04.2014,India,Erectile stimulants
11.04.2014,India,Erectile stimulants
11.04.2014,India,Painkillers
11.04.2014,India,Erectile stimulants
11.04.2014,India,Erectile stimulants
11.04.2014,India,Erectile stimulants
11.04.2014,Netherlands,Erectile stimulants
11.04.2014,Netherlands,Erectile stimulants
11.04.2014,Portugal,Tranquilisers
11.04.2014,Belgium,Erectile stimulants
11.04.2014,Spain,Muskelrelaxans
11.04.2014,Netherlands,Erectile stimulants
11.04.2014,Vietnam,Herbal medicine
10.04.2014,Brazil,Female hormone pills
10.04.2014,China,Diet pills
10.04.2014,China,Unknown
14.04.2014,India,Muskelrelaxans
14.04.2014,India,Hair regrowth agent
15.04.2014,India,Antibiotics
15.04.2014,India,Erectile stimulants
15.04.2014,India,Erectile stimulants
15.04.2014,India,Asthma medication
17.04.2014,India,Erectile stimulants
17.04.2014,Singapore,Erectile stimulants
17.04.2014,UK,Erectile stimulants
17.04.2014,UK,Erectile stimulants
17.04.2014,India,Erectile stimulants
17.04.2014,India,Psychotherapeutic medications
17.04.2014,Belgium,Erectile stimulants
17.04.2014,Vanuatu ,Tranquilisers
17.04.2014,Vanuatu ,Diuretics
17.04.2014,Hungary,Tranquilisers
17.04.2014,India,Erectile stimulants
17.04.2014,Brazil,Multiple drugs
22.04.2014,Brazil,Tranquilisers
17.04.2014,India,Erectile stimulants
25.04.2014,UK,Tranquilisers
25.04.2014,Singapore,Erectile stimulants
25.04.2014,UK,Erectile stimulants
25.04.2014,Singapore,Erectile stimulants
25.04.2014,Singapore,Erectile stimulants
25.04.2014,Portugal,Erectile stimulants
25.04.2014,India,Erectile stimulants
25.04.2014,India,Erectile stimulants
25.04.2014,India,Hair regrowth agent
25.04.2014,India,Enlarged prostate medication
29.01.2014,India,Psychotherapeutic medications
25.04.2014,India,Erectile stimulants
25.04.2014,India,Enlarged prostate medication
25.04.2014,India,Erectile stimulants
25.04.2014,India,Erectile stimulants
25.04.2014,India,Erectile stimulants
25.04.2014,India,Erectile stimulants
25.04.2014,India,Erectile stimulants
25.04.2014,China,Diet pills
25.04.2014,India,Erectile stimulants
25.04.2014,India,Erectile stimulants
29.04.2014,India,Erectile stimulants
30.04.2014,India,Erectile stimulants
29.04.2014,India,Erectile stimulants
29.04.2014,India,Hair regrowth agent
30.04.2014,India,Erectile stimulants
29.04.2014,India,Enlarged prostate medication
29.04.2014,Brazil,Diet pills
29.04.2014,Thailand,Laxative
29.04.2014,Germany,Erectile stimulants
06.05.2014,India,Erectile stimulants
06.05.2014,India,Diet pills
06.05.2014,India,Diuretics 
06.05.2014,Malaysia ,Erectile stimulants
06.05.2014,India,Erectile stimulants
06.05.2014,India,Psychotherapeutic medications
06.05.2014,Singapore,High blood pressure medication
06.05.2014,Singapore,Erectile stimulants
06.05.2014,India,Erectile stimulants
06.05.2014,Bulgaria,Psychotherapeutic medications
06.05.2014,Netherlands,Erectile stimulants
02.05.2014,Germany,Enlarged prostate medication
06.05.2014,Vietnam,Multiple drugs
09.05.2014,Spain,Painkillers
09.05.2014,Portugal,Tranquilisers
09.05.2014,UK,Painkillers
09.05.2014,UK,Painkillers
07.05.2014,Thailand,Antibiotics
12.05.2014,India,Unknown
07.05.2014,Brazil,Female hormone pills
07.05.2014,India,Erectile stimulants
07.05.2014,India,Enlarged prostate medication
07.05.2014,India,Erectile stimulants
07.05.2014,India,Diet pills
07.05.2014,India,Diet pills
07.05.2014,India,Erectile stimulants
07.05.2014,India,Erectile stimulants
07.05.2014,India,Tranquilisers
19.05.2014,China,Skin tanning agent
20.05.2014,India,Vermicides
20.05.2014,India,Erectile stimulants
20.05.2014,India,Erectile stimulants
20.05.2014,Thailand,Female hormone pills
20.05.2014,India,Erectile stimulants
20.05.2014,India,Erectile stimulants
20.05.2014,Sweden,Erectile stimulants
20.05.2014,Sweden,Erectile stimulants
20.05.2014,Sweden,Erectile stimulants
20.05.2014,Sweden,Erectile stimulants
20.05.2014,Sweden,Erectile stimulants
20.05.2014,Sweden,Erectile stimulants
20.05.2014,Pakistan,Tranquilisers
20.05.2014,Malaysia ,Erectile stimulants
20.05.2014,Germany,Erectile stimulants
20.05.2014,Germany,Hair regrowth agent
20.05.2014,UK,Diet pills
20.05.2014,UK,Tranquilisers
20.05.2014,USA,Erectile stimulants
20.05.2014,Singapore,Erectile stimulants
20.05.2014,Spain,Multiple drugs
20.05.2014,Czech Republic,Tranquilisers
20.05.2014,Lithuania,Erectile stimulants
20.05.2014,Lithuania,Erectile stimulants
20.05.2014,India,Thyroid hormones
20.05.2014,India,Antibiotics
20.05.2014,Portugal,Tranquilisers
20.05.2014,Portugal,Psychotherapeutic medications
20.05.2014,India,Erectile stimulants
20.05.2014,UK,Tranquilisers
20.05.2014,UK,Erectile stimulants
20.05.2014,Portugal,Tranquilisers
20.05.2014,Portugal,Tranquilisers
20.05.2014,UK,Erectile stimulants
20.05.2014,France,Tranquilisers
20.05.2014,Germany,Erectile stimulants
20.05.2014,UK,Erectile stimulants
20.05.2014,Portugal,Tranquilisers
20.05.2014,Portugal,Female hormone pills
20.05.2014,UK,Erectile stimulants
20.05.2014,Netherlands,Erectile stimulants
20.05.2014,Germany,Erectile stimulants
20.05.2014,Hungary,Tranquilisers
20.05.2014,India,Erectile stimulants
20.05.2014,India,Erectile stimulants
20.05.2014,India,Erectile stimulants
20.05.2014,India,Enlarged prostate medication
20.05.2014,India,Psychotherapeutic medications
20.05.2014,UK,Erectile stimulants
20.05.2014,UK,Diet pills
20.05.2014,UK,Diet pills
20.05.2014,Italy ,Tranquilisers
20.05.2014,Portugal,Psychotherapeutic medications
20.05.2014,Portugal,Diet pills
20.05.2014,Portugal,Tranquilisers
20.05.2014,India,Erectile stimulants
20.05.2014,India,Erectile stimulants
20.05.2014,India,Erectile stimulants
20.05.2014,India,Erectile stimulants
20.05.2014,India,Erectile stimulants
20.05.2014,Germany,High blood pressure medication
20.05.2014,UK,High blood pressure medication
20.05.2014,UK,Diet pills
20.05.2014,Germany,Erectile stimulants
20.05.2014,Portugal,Tranquilisers
20.05.2014,Portugal,Anti-diabetic
21.05.2014,India,Tranquilisers
21.05.2014,India,Erectile stimulants
21.05.2014,UK,Painkillers
21.05.2014,Philippines,Unknown
22.05.2014,China,Erectile stimulants
22.05.2014,UK,Painkillers
22.05.2014,UK,Painkillers
22.05.2014,Brazil,Psychotherapeutic medications
22.05.2014,China,Unknown
22.05.2014,Thailand,Diet pills
22.05.2014,Brazil,Female hormone pills
20.05.2014,India,Diuretics 
20.05.2014,India,Tranquilisers
20.05.2014,India,Erectile stimulants
20.05.2014,India,Erectile stimulants
20.05.2014,Germany,Empty capsules
20.05.2014,India,Psychotherapeutic medications
20.05.2014,India,Diet pills
21.05.2014,India,Erectile stimulants
21.05.2014,India,Female hormone pills
19.05.2014,India,Psychotherapeutic medications
19.05.2014,India,Diet pills
19.05.2014,Netherlands,Hair regrowth agent
19.05.2014,India,Psychotherapeutic medications
19.05.2014,Portugal,Tranquilisers
19.05.2014,India,Erectile stimulants
21.05.2014,China,Erectile stimulants
21.05.2014,Canada,Thyroid hormones
21.05.2014,Brazil,Tranquilisers
20.05.2014,India,Erectile stimulants
20.05.2014,India,Erectile stimulants
21.05.2014,Greece,Multiple drugs
21.05.2014,China,Erectile stimulants
21.05.2014,India,Tranquilisers
31.03.2014,Unknown,Doping/Bodybuilding
22.05.2014,China,Massageöl
27.05.2014,Hungary,Tranquilisers
26.05.2014,India,Anti-acne agents
26.05.2014,India,Erectile stimulants
26.05.2014,India,Erectile stimulants
26.05.2014,India,Erectile stimulants
27.05.2014,India,Psychotherapeutic medications
26.05.2014,India,Erectile stimulants
26.05.2014,India,Erectile stimulants
26.05.2014,India,Erectile stimulants
26.05.2014,India,Erectile stimulants
26.05.2014,Brazil,Multiple drugs
26.05.2014,Brazil,Female hormone pills
03.06.2014,UK,Painkillers
30.05.2014,Brazil,Antibiotics
02.06.2014,Thailand,Diet pills
28.05.2014,Brazil,Diet pills
03.06.2014,Thailand,Antibiotics
03.06.2014,India,Tranquilisers
04.06.2014,China,Unknown
03.06.2014,India,Erectile stimulants
03.06.2014,India,Erectile stimulants
03.06.2014,China,Diet pills
03.06.2014,India,Erectile stimulants
04.06.2014,China,Diet pills
02.06.2014,Germany,Erectile stimulants
02.06.2014,India,Erectile stimulants
02.06.2014,Thailand,Diet pills
02.06.2014,UK,Erectile stimulants
02.06.2014,Spain,Sleeping pills
02.06.2014,UK,Erectile stimulants
02.06.2014,UK,Erectile stimulants
02.06.2014,India,Erectile stimulants
02.06.2014,India,Erectile stimulants
02.06.2014,India,Erectile stimulants
02.06.2014,India,Erectile stimulants
06.06.2014,Germany,Hair regrowth agent
06.06.2014,India,Erectile stimulants
06.06.2014,India,Erectile stimulants
06.06.2014,India,Anti-allergy medication
06.06.2014,India,Erectile stimulants
06.06.2014,Singapore,Erectile stimulants
06.06.2014,India,Erectile stimulants
06.06.2014,Poland,Smoking cessation medication
05.06.2014,India,Erectile stimulants
05.06.2014,China,Diet pills
05.06.2014,India,Erectile stimulants
05.06.2014,India,Tranquilisers
13.06.2014,Thailand,Antibiotics
11.06.2014,Thailand,Herbal medicine
06.06.2014,Sri Lanka,Painkillers
10.06.2014,Hong Kong,Skin whitening products
11.06.2014,China,Unknown
13.06.2014,Thailand,Female hormone pills
11.06.2014.,India,Diuretics 
11.06.2014,India,Erectile stimulants
11.06.2014,Brazil,Diet pills
16.06.2014,Thailand,Unknown
20.06.2014,Poland,Smoking cessation medication
20.06.2014,Netherlands,Erectile stimulants
20.06.2014,India,Erectile stimulants
20.06.2014,Spain,Anti-diabetic
20.06.2014,UK,Smoking cessation medication
20.06.2014,India,Erectile stimulants
20.06.2014,Germany,Erectile stimulants
20.06.2014,India,Erectile stimulants
20.06.2014,UK,Erectile stimulants
20.06.2014,India,Hair regrowth agent
20.06.2014,Thailand,Diet pills
20.06.2014,UK,Diet pills
20.06.2014,Germany,Painkillers
24.06.2014,Thailand,Unknown
23.06.2014,Germany,Sleeping pills
25.06.2014,Hong Kong,Unknown
25.06.2014,India,Erectile stimulants
25.06.2014,India,Erectile stimulants
25.06.2014,India,Erectile stimulants
27.06.2014,Thailand,Diet pills
01.07.2014,Turkey,Unknown
02.07.2014,Thailand,Unknown
30.06.2014,Thailand,Diet pills
01.07.2014,India,Diuretics 
